User,UserID,Query,TweetID,Created_At,URL
VeaMiAlma,3339553053,Synagogue Shooting,1056253893812871169,2018-10-27 18:38:47,https://blbrd.cm/SkfQ2t
Proverbs_Truth,983125566764322818,Synagogue Shooting,1056253892076494849,2018-10-27 18:38:46,https://dailym.ai/2PYaAq7
msilangil91,276053207,Synagogue Shooting,1056253886682554368,2018-10-27 18:38:45,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
CristinaMFinch,601200707,Synagogue Shooting,1056253886435131392,2018-10-27 18:38:45,https://www.buzzfeednews.com/article/buzzfeednews/pittsburgh-synagogue-shooting?bftwnews&utm_term=4ldqpgc#4ldqpgc
KneelsTweets,2257246812,Synagogue Shooting,1056253885776646145,2018-10-27 18:38:45,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
Wiggett_IE,1398136981,Synagogue Shooting,1056253884023349248,2018-10-27 18:38:44,http://www.bbc.co.uk/news/world-us-canada-46002549
nohumanillegal,51141130,Synagogue Shooting,1056253882786070528,2018-10-27 18:38:44,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/amp/
officialcorlaj,899069065,Synagogue Shooting,1056253878847594496,2018-10-27 18:38:43,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/h_ae7b2fd5bbbbf7e48b2d08a553160b81
jadzia_1,479811706,Synagogue Shooting,1056253875714371584,2018-10-27 18:38:42,https://www.truthdig.com/articles/multiple-casualties-after-shooting-near-pittsburgh-synagogue/
MagicalGirl1776,497747503,Synagogue Shooting,1056253874821050369,2018-10-27 18:38:42,http://Gab.com
MagicalGirl1776,497747503,Synagogue Shooting,1056253874821050369,2018-10-27 18:38:42,https://link.medium.com/rn3KwYopmR
dnannann,963135659262271488,Synagogue Shooting,1056253871532789760,2018-10-27 18:38:41,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
RUFUS_DAYGLO,18701314,Synagogue Shooting,1056253862884057089,2018-10-27 18:38:39,http://bit.ly/2yBiWxl
Coffeeisforclo1,1972898293,Synagogue Shooting,1056253862242385920,2018-10-27 18:38:39,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
JAllen_BR,982303716723261440,Synagogue Shooting,1056253861541875713,2018-10-27 18:38:39,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
DioNWPA,532764429,Synagogue Shooting,1056253853769887746,2018-10-27 18:38:37,http://ow.ly/Tn0V30moJZb
comradecaffeine,2950753980,Synagogue Shooting,1056253848543612928,2018-10-27 18:38:36,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
dwlove9,4774978308,Synagogue Shooting,1056253848371847168,2018-10-27 18:38:36,https://fxn.ws/2SpkKlo
RicksterRicks,199388764,Synagogue Shooting,1056253845507055616,2018-10-27 18:38:35,http://a.msn.com/01/en-us/BBOYN07?ocid=st
vandizzlez,33841709,Synagogue Shooting,1056253840800964609,2018-10-27 18:38:34,http://va.topbuzz.com/s/kUdNrv
TidmarshAnnette,925350267717144577,Synagogue Shooting,1056253838712283137,2018-10-27 18:38:34,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
bilawal380,1682577452,Synagogue Shooting,1056253837001084928,2018-10-27 18:38:33,https://ift.tt/2CIupOu
BennSteil,1026776906,Synagogue Shooting,1056253836753620993,2018-10-27 18:38:33,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
sambahaks,853802641721184256,Synagogue Shooting,1056253832186003456,2018-10-27 18:38:32,https://sambahak.com/2018/10/28/pittsburgh-synagogue-shooting-suspect-identified-multiple-deaths-reported/
nicolethwk_,856707496437841921,Synagogue Shooting,1056253828167884800,2018-10-27 18:38:31,https://www.billboard.com/articles/news/8481999/pittsburgh-synagogue-shooting-musicians-react-on-social-media
ArgoJournal,14186393,Synagogue Shooting,1056253825655468033,2018-10-27 18:38:30,https://medium.com/@getongab/gab-com-statement-on-the-tree-of-life-synagogue-shooting-a6c1de715b39
ConnieNowak3,836472721840164866,Synagogue Shooting,1056253818093088770,2018-10-27 18:38:29,https://6abc.cm/2SoTTWw
AsyaPikovsky,352483117,Synagogue Shooting,1056253816734171136,2018-10-27 18:38:28,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
reso67lv,585108974,Synagogue Shooting,1056253814037073920,2018-10-27 18:38:28,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
JBYoder,19984919,Synagogue Shooting,1056253808257290240,2018-10-27 18:38:26,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
AmerikkKAIsDead,880813029105037312,Synagogue Shooting,1056253804855902208,2018-10-27 18:38:25,http://hill.cm/iV2KrnT
deelyrious,3318163195,Synagogue Shooting,1056253804394344448,2018-10-27 18:38:25,https://cnn.it/2JiOpZ2
captjhfii,912867267758772224,Synagogue Shooting,1056253803073359873,2018-10-27 18:38:25,https://on.wpxi.com/2z79j8V
jackiegalli,1039514874,Synagogue Shooting,1056253799025774592,2018-10-27 18:38:24,https://www.nytimes.com/2018/10/27/us/politics/trump-pittsburgh-synagogue-shooting.html?partner=IFTTT
LittleJoshmine1,1031916355648466949,Synagogue Shooting,1056253793174802432,2018-10-27 18:38:23,https://ift.tt/2CIupOu
DoNnYxOx,31775611,Synagogue Shooting,1056253789253103619,2018-10-27 18:38:22,https://abcn.ws/2OaVID8
StephenGutowski,11783502,Synagogue Shooting,1056253783825616896,2018-10-27 18:38:20,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
AmerikkKAIsDead,880813029105037312,Synagogue Shooting,1056253781527158784,2018-10-27 18:38:20,http://hill.cm/NknoKum
Three_Way_Fight,1050760391394033665,Synagogue Shooting,1056253780063412226,2018-10-27 18:38:20,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting
davidgolbitz,15801372,Synagogue Shooting,1056253780017197056,2018-10-27 18:38:20,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
StigaTm,626376308,Synagogue Shooting,1056253777752326145,2018-10-27 18:38:19,https://www.pscp.tv/w/bqSUIDFEWkVvWW5WYXpuS2F8MWRqR1huV1daRE54WmuI_319i-fSkk3q2JAIOJcpOf-fqoXOo_CivLWBuImj
ExpressDOrient2,807257995662987264,Synagogue Shooting,1056253777743888386,2018-10-27 18:38:19,http://Haaretz.com
ExpressDOrient2,807257995662987264,Synagogue Shooting,1056253777743888386,2018-10-27 18:38:19,https://www.haaretz.com/us-news/man-reportedly-opens-fire-near-a-pittsburgh-synagoue-1.6595493
hafzhafiz,264510394,Synagogue Shooting,1056253777353826304,2018-10-27 18:38:19,https://www.vox.com/2018/10/27/18032076/pittsburgh-shooting-tree-of-life-synagogue?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
HicksShana,344926679,Synagogue Shooting,1056253776879861760,2018-10-27 18:38:19,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/h_715b539bcd4e73c1995360575cd8e00e
estefancik,350950817,Synagogue Shooting,1056253772354256896,2018-10-27 18:38:18,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
AWRHawkins,388543577,Synagogue Shooting,1056253767711043584,2018-10-27 18:38:17,https://www.breitbart.com/politics/2018/10/27/shannon-watts-guns-synagogue-shooting/
MickM924,860631284,Synagogue Shooting,1056253763298779137,2018-10-27 18:38:16,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
anandcp,14122521,Synagogue Shooting,1056253762170425345,2018-10-27 18:38:15,https://ift.tt/2CIupOu
RealStrong1,552769055,Synagogue Shooting,1056253754549264389,2018-10-27 18:38:13,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/index.html
bondzii,282588931,Synagogue Shooting,1056253754385817600,2018-10-27 18:38:13,https://reut.rs/2OcsPqh
wiscicki,199071237,Synagogue Shooting,1056253754360692736,2018-10-27 18:38:13,https://www.vox.com/2018/10/27/18032076/pittsburgh-shooting-tree-of-life-synagogue
therealjshields,12863912,Synagogue Shooting,1056253753639231488,2018-10-27 18:38:13,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
OsitaNwanevu,435571397,Synagogue Shooting,1056253752762613760,2018-10-27 18:38:13,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
meanwhilebabel,841427669552005122,Synagogue Shooting,1056253748165689345,2018-10-27 18:38:12,https://www.vox.com/2018/10/27/18032076/pittsburgh-shooting-tree-of-life-synagogue
Politi_Grandma,1360140709,Synagogue Shooting,1056253744130584576,2018-10-27 18:38:11,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter
CovensureLLC,772667836384874496,Synagogue Shooting,1056253744122216448,2018-10-27 18:38:11,http://dlvr.it/Qpj2sw
Nutsandolts,122542032,Synagogue Shooting,1056253739118452736,2018-10-27 18:38:10,http://dlvr.it/Qpj2sD
scottdhayden,292303598,Synagogue Shooting,1056253726657335296,2018-10-27 18:38:07,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=Share_AndroidApp_Tweet
stevenacurtis,19894935,Synagogue Shooting,1056253726153789440,2018-10-27 18:38:07,https://www.nytimes.com/2018/10/27/us/politics/trump-pittsburgh-synagogue-shooting.html?partner=rss&emc=rss&utm_source=dlvr.it&utm_medium=twitter
FoxNewsInsider,147725246,Synagogue Shooting,1056253724232957952,2018-10-27 18:38:06,https://bit.ly/2SmKbnv
fetrow_judith,910556035647201280,Synagogue Shooting,1056253724052598784,2018-10-27 18:38:06,https://twitter.com/NickPonticello/status/1056249941146796032
hitech_guru,16030327,Synagogue Shooting,1056253721963687936,2018-10-27 18:38:06,https://www.reuters.com/article/pennsylvania-shooting/update-3-at-least-4-reported-dead-12-injured-in-shooting-at-pittsburgh-synagogue-idUSL2N1X7059
JRobertSmith1,1967758842,Synagogue Shooting,1056253717626925059,2018-10-27 18:38:05,https://cbsloc.al/2CM69uX#.W9SwVb28BSY.twitter
CIMAGES,301954928,Synagogue Shooting,1056253715961778177,2018-10-27 18:38:04,https://www.theatlantic.com/ideas/archive/2018/10/pittsburgh-shooting/574171/?utm_source=twb
macklackPE,714176357903822848,Synagogue Shooting,1056253715852730370,2018-10-27 18:38:04,https://www.cbsnews.com/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/
IsraelNewsNow,30823468,Synagogue Shooting,1056253714699235329,2018-10-27 18:38:04,http://dlvr.it/Qpj2dC
IsraelNewsNow,30823468,Synagogue Shooting,1056253708999176192,2018-10-27 18:38:03,http://dlvr.it/Qpj2ZX
beazhoney7777,796205067732942848,Synagogue Shooting,1056253706927267840,2018-10-27 18:38:02,https://www.nbcnews.com/news/us-news/active-shooter-reported-near-pittsburgh-synagogue-n925211
JakeResist,893659519749947392,Synagogue Shooting,1056253705861906432,2018-10-27 18:38:02,https://trib.al/lf74vPp
stewarthome1,40770091,Synagogue Shooting,1056253702552670213,2018-10-27 18:38:01,https://eu.usatoday.com/story/news/nation/2018/10/27/pittsburgh-shooting-robert-bowers-identified-suspect-synagogue/1789239002/
michaelbasset17,763141417153748992,Synagogue Shooting,1056253695766290433,2018-10-27 18:37:59,https://dailym.ai/2Q76tYE
jeffersondewitt,37049965,Synagogue Shooting,1056253695460077568,2018-10-27 18:37:59,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
GrahameWhitF,754234266851110912,Synagogue Shooting,1056253694323425280,2018-10-27 18:37:59,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=Share_iOSApp_Other
lucilleaustero2,2155616000,Synagogue Shooting,1056253689898225664,2018-10-27 18:37:58,https://www.vox.com/2018/10/27/18032250/the-pittsburgh-synagogue-tree-of-life-shooting-antisemitism-soros?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
missyens,214079203,Synagogue Shooting,1056253689835458561,2018-10-27 18:37:58,https://trib.al/TvqCHRK
spokeumbra,79839614,Synagogue Shooting,1056253684873605122,2018-10-27 18:37:57,https://www.yahoo.com/news/live-updates-shooting-pittsburgh-synagogue-153125806.html
deirene06,1187482286,Synagogue Shooting,1056253682847768576,2018-10-27 18:37:56,https://shareblue.com/trump-synagogue-shooting-protection/
CindyLSchroeder,1101997326,Synagogue Shooting,1056253682017333248,2018-10-27 18:37:56,https://apple.news/AisRIvKUNQO-bWk0i_WsXsg
kateheartfield,20778999,Synagogue Shooting,1056253681572761602,2018-10-27 18:37:56,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
speedprayers,491748291,Synagogue Shooting,1056253681417445376,2018-10-27 18:37:56,https://www.timesofisrael.com/4-reported-dead-several-injured-in-shooting-at-pittsburg-synagogue/
nohumanillegal,51141130,Synagogue Shooting,1056253681212051456,2018-10-27 18:37:56,https://amp.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting
Amandamaephotog,296467544,Synagogue Shooting,1056253679311949825,2018-10-27 18:37:56,https://buff.ly/2z5SISZ
Wcrane3O,744221595351146496,Synagogue Shooting,1056253677520879617,2018-10-27 18:37:55,https://www.bbc.com/news/world-us-canada-46002549
PaulPWaldmiller,440147107,Synagogue Shooting,1056253667219775492,2018-10-27 18:37:53,https://www.usatoday.com/story/news/nation/2018/10/27/pittsburgh-shooting-robert-bowers-identified-suspect-synagogue/1789239002/
DocumentHate,809525639934046211,Synagogue Shooting,1056253658973831169,2018-10-27 18:37:51,https://www.huffingtonpost.com/entry/robert-bowers-synagogue-shooter-hate-crime_us_5bd4892be4b0a8f17ef84019?tdm
YadiraV49098104,1011468337631686656,Synagogue Shooting,1056253658688565249,2018-10-27 18:37:51,https://fxn.ws/2SpkKlo
helentheseeker,865993348426772481,Synagogue Shooting,1056253653781143552,2018-10-27 18:37:49,http://Gab.com
helentheseeker,865993348426772481,Synagogue Shooting,1056253653781143552,2018-10-27 18:37:49,https://link.medium.com/rn3KwYopmR
RachelCarson02,951668790843985920,Synagogue Shooting,1056253652745109505,2018-10-27 18:37:49,http://abc13.com
RachelCarson02,951668790843985920,Synagogue Shooting,1056253652745109505,2018-10-27 18:37:49,https://abc13.com/8-dead-suspect-in-custody-in-pittsburgh-synagogue-shooting/4565147/
ElisGoodridge,25362797,Synagogue Shooting,1056253649691774977,2018-10-27 18:37:48,https://nyti.ms/2JlIq5U?smid=nytcore-ios-share
patrickdmarley,1155261757,Synagogue Shooting,1056253649360445440,2018-10-27 18:37:48,https://www.usatoday.com/story/news/politics/2018/10/27/pittsburgh-shooting-donald-trump-says-gun-laws-synagogue/1789001002/
ene_liis,17091056,Synagogue Shooting,1056253647791652864,2018-10-27 18:37:48,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
AliHumdani,492856918,Synagogue Shooting,1056253645564522497,2018-10-27 18:37:48,https://fxn.ws/2SpkKlo
SingapuraDiva,3285477924,Synagogue Shooting,1056253643287130112,2018-10-27 18:37:47,https://www.rawstory.com/2018/10/results-much-better-trump-blames-synagogue-not-armed-guards-mass-shooting/
AllisonRhody56,1030581959305703426,Synagogue Shooting,1056253641055789058,2018-10-27 18:37:46,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
nancela4,18735147,Synagogue Shooting,1056253637406740483,2018-10-27 18:37:46,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
YadiraVargasTi1,987807669816872961,Synagogue Shooting,1056253635515113472,2018-10-27 18:37:45,https://fxn.ws/2SpkKlo
1happyrep,874799389,Synagogue Shooting,1056253630574219267,2018-10-27 18:37:44,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
LJSpagnoli,88458875,Synagogue Shooting,1056253630045536256,2018-10-27 18:37:44,http://insider.foxnews.com/2018/10/27/pittsburgh-synagogue-shooting-public-safety-director-gives-updates-incident
doggz1,51162284,Synagogue Shooting,1056253619748532225,2018-10-27 18:37:41,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
freshnewengland,43473674,Synagogue Shooting,1056253610957381632,2018-10-27 18:37:39,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
asmeltz,14232085,Synagogue Shooting,1056253604464680961,2018-10-27 18:37:38,http://bit.ly/2EPwQl0
nataliabeltz,4740748026,Synagogue Shooting,1056253598361903104,2018-10-27 18:37:36,https://ift.tt/2CIupOu
selkoshairi,9708462,Synagogue Shooting,1056253590212272128,2018-10-27 18:37:34,https://cbsloc.al/2Solp6u
barbasuperstar,28743047,Synagogue Shooting,1056253585661538304,2018-10-27 18:37:33,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
lindafmanuel,1495264999,Synagogue Shooting,1056253584906612739,2018-10-27 18:37:33,https://cbsloc.al/2Solp6u
NewKDramaAddict,39002729,Synagogue Shooting,1056253584424214529,2018-10-27 18:37:33,https://apple.news/AULOrVO_2RYa_rA6CbwNVNA
m42calhoun,21351342,Synagogue Shooting,1056253581576323072,2018-10-27 18:37:32,http://Gab.com
m42calhoun,21351342,Synagogue Shooting,1056253581576323072,2018-10-27 18:37:32,https://link.medium.com/rn3KwYopmR
amakabot,32818433,Synagogue Shooting,1056253578086699008,2018-10-27 18:37:31,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
ericbrizendine,96250852,Synagogue Shooting,1056253577629437953,2018-10-27 18:37:31,https://abcn.ws/2OaVID8
ashcech,364106252,Synagogue Shooting,1056253577218404352,2018-10-27 18:37:31,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
MattMackowiak,1759181,Synagogue Shooting,1056253577084239873,2018-10-27 18:37:31,https://www.adl.org/news/press-releases/adl-statement-on-synagogue-shooting-in-pittsburgh
